000,정상,00335076,20240314001586,K,00335076,오픈베이스,-,남,-,-,-,181,-,192,5.6,"11,938,000,000","62,000,000",-,2023-12-31
000,정상,00165583,20240321001440,Y,00165583,E1,LPG,남,-,-,-,276,-,279,11년 4개월,"43,276,000,000","155,000,000",-,2023-12-31
000,정상,00302926,20240320000873,Y,00302926,현대로템,공통부문,남,-,-,-,378,-,398,13,"44,087,000,000","111,000,000",-,2023-12-31
000,정상,00106368,20240328001337,Y,00106368,금호석유화학,금호석유화학,남,-,-,-,"1,206",-,"1,282",14.4,"130,515,000,000","102,000,000",-,2023-12-31
000,정상,00144164,20240320001478,Y,00144164,SK가스,LPG사업 등,남,-,-,-,478,0,505,8.0,"61,968,000,000","123,000,000",-,2023-12-31
000,정상,01141599,20240320001251,K,01141599,차백신연구소,전사,남,-,-,-,20,-,20,3.8,"1,831,000,000","103,000,000",-,2023-12-31
000,정상,00220057,20240723000175,K,00220057,유비케어,EMR사업,남,-,-,-,82,-,82,8.9,"4,776,508,000","58,250,000",-,2023-12-31
000,정상,00170558,20240329002735,Y,00170558,코웨이,전체,남,-,-,-,"3,440",-,"3,490",7.11,"234,693,734,000","68,225,000",-,2023-12-31
000,정상,00155692,20240320000491,K,00155692,우리엔터프라이즈,조명사업,남,-,-,-,36,-,36,5년 6개월,"1,937,000,000","54,000,000",-,2023-12-31
000,정상,00360577,20240313000509,K,00360577,엑사이엔씨,건설사업부,남,-,-,-,67,-,67,6,"3,511,324","52,407",-,2023-12-31
000,정상,00188089,20240315000735,Y,00188089,한섬,패션사업,남,-,-,-,447,-,490,8년 4개월,"41,959,552,000","87,133,000",-,2023-12-31
000,정상,00269940,20240321001614,Y,00269940,하나투어,영업 및 관리,남,-,-,-,571,-,616,8.66,"31,437,000,000","51,000,000",-,2023-12-31
000,정상,00684714,20240314001650,Y,00684714,풍산,신동,남,-,-,-,876,-,"1,098",16.9,"101,766,393,000","92,282,000",-,2023-12-31
000,정상,00148993,20240314001712,Y,00148993,하이트진로홀딩스,지주회사,남,-,-,-,11,-,11,15년 4개월,"2,330,000,000","212,000,000",-,2023-12-31
000,정상,00587457,20240320001975,K,00587457,갤럭시아머니트리,전사,남,-,-,-,70,-,72,6.29,"5,473,000,000","76,000,000",-,2023-12-31
000,정상,00126371,20240329002895,Y,00126371,삼성전기,컴포넌트,남,-,-,-,"2,826",-,"2,828",13,-,-,-,2023-12-31
000,정상,00565154,20240322000902,Y,00565154,이노션,"영업/기획
제작/지원 등",남,-,-,-,429,-,452,6.0,"51,243,000,000","119,000,000",-,2023-12-31
000,정상,00113359,20240314001263,Y,00113359,교보증권,영업,남,-,-,-,310,-,445,12.4,"74,799,082,000","168,088,000",-,2023-12-31
000,정상,00160047,20240320001601,Y,00160047,한국앤컴퍼니,지주부문,남,-,-,-,51,-,51,11.2,"5,797,000,000","114,000,000",-,2023-12-31
000,정상,00181299,20240318000751,K,00181299,상아프론테크,-,남,-,-,-,387,-,399,10년 6개월,"22,047,225,000","55,308,000",-,2023-12-31
000,정상,00113526,20240313001650,Y,00113526,대한항공,항공운송사업,남,-,-,-,"7,081",-,"7,617",18.4,"944,409,201,348","127,686,434",-,2023-12-31
000,정상,00148948,20240320000563,Y,00148948,조비,비료부문,남,-,-,-,96,0,98,13.5,"5,643,740,000","57,589,000",-,2023-12-31
000,정상,00133335,20240318000483,Y,00133335,성창기업지주,지주사업,남,-,-,-,29,-,29,11.2,"2,768,468,343","95,464,426",-,2023-12-31
000,정상,01117413,20240318000404,K,01117413,바이오다인,생산/연구부문,남,-,-,-,8,-,8,3년 5개월,"464,710,000","58,089,000",-,2023-12-31
000,정상,01032486,20240329003259,Y,01032486,두산밥캣,사무직,남,-,-,-,87,0,88,3.5년,"11,886,000,000","139,000,000",-,2023-12-31
000,정상,00115065,20240312000423,Y,00115065,동남합성,계면활성제,남,-,-,-,144,-,162,5.9,"8,699,000,000","54,000,000",-,2023-12-31
000,정상,00150244,20240314000553,Y,00150244,하이트진로,맥주제조/판매,남,-,-,-,"1,341",-,"1,423",17년 3개월,"172,602,376,747","121,962,567",-,2023-12-31
000,정상,01133217,20240320001487,Y,01133217,카카오뱅크,은행업,남,-,-,-,830,3,850,3년 3개월,"101,762,000,000","126,000,000",-,2023-12-31
000,정상,01109122,20240321000049,N,01109122,에스엘테라퓨틱스,바이오,남,-,-,-,5,-,5,5.96,"371,000,000","74,000,000",-,2023-12-31
000,정상,00231664,20240320001524,K,00231664,우리기술투자,우리기술투자(주),남,-,-,-,8,-,8,5.1,"688,000,000","86,000,000",-,2023-12-31
000,정상,01309069,20240319000037,N,01309069,타이드,-,남,-,-,-,34,-,34,5.34,"1,987,000,000","58,000,000",-,2023-12-31
000,정상,00188797,20240320001300,K,00188797,포메탈,전체,남,-,-,-,120,-,120,11.4,"6,237,011,000","51,975,000",-,2023-12-31
000,정상,00161444,20240328001305,E,00161444,한국씨티은행,-,남,-,-,-,575,-,874,21.08,"127,513,000,000","140,000,000",-,2023-12-31
000,정상,00432102,20240321001204,Y,00432102,한국금융지주,금융지주,남,-,-,-,48,-,57,3.60,"10,054,000,000","178,000,000",-,2023-12-31
000,정상,00106623,20240329002076,Y,00106623,현대위아,차량부문,남,-,-,-,"1,250",-,"1,312",13.6,"152,196,000,000","116,000,000",-,2023-12-31
000,정상,00500254,20240320001516,Y,00500254,GS,관리사무,남,-,-,-,53,-,62,3.4,"11,096,000,000","179,000,000",미등기임원 제외시 평균급여액 : 136백만원,2023-12-31
000,정상,00404701,20240313000912,Y,00404701,한국자산신탁,신탁/리츠,남,-,-,-,118,-,124,5.1 ,"15,502,000,000","126,000,000",-,2023-12-31
000,정상,01244601,20240418000360,Y,01244601,카카오페이,전사,남,-,-,-,693,-,698,3년 1개월,"64,299,000,000","92,000,000",-,2023-12-31
000,정상,00555874,20240320001373,Y,00555874,제주항공,항공운송,남,-,-,-,"1,390",0,"1,590",6.7,"135,076,000,000","87,000,000",-,2023-12-31
000,정상,00164645,20240328001188,Y,00164645,HMM,육상직,남,-,-,-,707,0,707,12.61,"87,467,529,000","123,716,000",-,2023-12-31
000,정상,00808022,20240318000953,K,00808022,메지온,"관리, 개발",남,-,-,-,16,-,16,5.7,"1,076,000,000","67,000,000",-,2023-12-31
000,정상,00526872,20240314001516,K,00526872,이수앱지스,사무,남,-,-,-,9,-,9,5년9개월,"702,000,000","78,000,000",-,2023-12-31
000,정상,00365758,20240320001858,K,00365758,아이앤씨,-,남,-,-,-,93,-,93,8.0,"6,645,000,000","71,000,000",-,2023-12-31
000,정상,00201788,20240328000078,E,00201788,제낙스,사무직,여,-,-,-,1,0,0,0,"30,000,000","30,000,000",-,2023-12-31
000,정상,00526696,20240321002030,K,00526696,웨이브일렉트로,통신사업,남,-,-,-,42,-,43,            6 ,"2,458,000,000","57,000,000",-,2023-12-31
000,정상,00172291,20240313001285,Y,00172291,더존비즈온,본사,남,-,-,-,"1,115",-,"1,145",6.4,"66,995,000,000","61,000,000",-,2023-12-31
000,정상,01221752,20240315000493,N,01221752,지에프씨생명과학,전사,남,-,-,-,20,-,20,2.9,"965,000,000","48,000,000",-,2023-12-31
000,정상,00622787,20240322000144,Y,00622787,바이오노트,바이오노트,남,-,-,-,120,-,120,3.6,"8,998,839,000","62,929,000",-,2023-12-31
000,정상,00155452,20240318000900,K,00155452,풍국주정,제조업,남,-,-,-,45,-,45,12,"2,650,113,967","58,891,421",-,2023-12-31
000,정상,00138729,20240314001117,Y,00138729,아세아제지,제조,남,-,-,-,257,-,261,16년 1개월,"22,046,000,000","84,000,000",-,2023-12-31
000,정상,00445799,20240320000406,K,00445799,서원인텍,휴대폰부문,남,-,-,-,117,-,117,12년 1개월,"5,384,102,000","46,018,000",-,2023-12-31
000,정상,00939331,20240321001772,Y,00939331,한국콜마,-,남,-,-,-,640,-,643,6.7,"45,140,000,000","67,000,000",-,2023-12-31
000,정상,00120021,20240319000703,Y,00120021,LG,본사,남,-,-,-,150,-,150,3년 7개월,"31,557,000,000","206,000,000",-,2023-12-31
000,정상,00301422,20240315000931,K,00301422,우수AMS,우수AMS,남,-,-,-,307,-,307,6.41,"15,890,506,000","51,761,000",-,2023-12-31
000,정상,01535150,20230620000242,Y,01535150,SK리츠,-,남,-,-,-,-,-,-,-,-,-,-,2023-03-31
000,정상,00307222,20240321001738,K,00307222,YBM넷,NET,남,-,-,-,94,-,97,10.52,"4,870,523,200","50,575,906",-,2023-12-31
000,정상,00435312,20240313001721,Y,00435312,하이스틸,제조,남,-,-,-,180,1,193,7.35,"9,753,433,000","50,536,000",-,2023-12-31
000,정상,00232821,20240321001188,K,00232821,클라우드에어, LED사업부,남,-,-,-,39,-,39,9.8 ,"2,426,767,000","62,225,000",-,2023-12-31
000,정상,00531014,20240321001566,K,00531014,유진테크,반도체장비,남,-,-,-,298,-,302,6.2,"27,020,000,000","89,000,000",-,2023-12-31
000,정상,00260383,20240307000479,Y,00260383,대한유화,석유화학,남,-,-,-,747,-,801,16.72 ,"80,568,000,000","100,000,000",-,2023-12-31
000,정상,00172936,20240322000958,Y,00172936,동일산업,봉강/합금/주조,남,-,-,-,218,0,233,14.8,"15,611,000,000","67,000,000",-,2023-12-31
000,정상,00163345,20240320000561,Y,00163345,DB, IT 사업본부,남,-,-,-,287,-,335,8년 1개월,"25,839,478,000","77,133,000",-,2023-12-31
000,정상,00146861,20240320001903,Y,00146861,자화전자,-,남,-,-,-,685,0,"1,217",3.35,"47,938,446,000","39,391,000",-,2023-12-31
000,정상,00336297,20240320001055,K,00336297,고려신용정보,관리직,남,-,-,-,148,-,192,4.4,"10,788,644,000","56,191,000",-,2023-12-31
000,정상,00104537,20240318000585,K,00104537,국영지앤엠, 사무 ,남,-,-,-,51,-,51,      7.6 ,"3,115,379,000","61,085,000",-,2023-12-31
000,정상,00244783,20240318000910,K,00244783,한네트,관리직,남,-,-,-,50,-,59,7.0,"2,316,538,000","39,263,000",-,2023-12-31
000,정상,00112022,20240321001056,Y,00112022,대원화성,합성피혁,남,-,-,-,16,10,16,10,"1,766,000,000","110,000,000",-,2023-12-31
000,정상,00153755,20240321001287,Y,00153755,태양금속공업,냉간단조,남,-,-,-,430,-,479,15,"31,040,000,000","65,000,000",-,2023-12-31
000,정상,00442826,20240320001753,K,00442826,대봉엘에스,"원료의약품
화장품원료",남,-,-,-,78,-,80,5.5,"4,350,687,000","54,166,000",-,2023-12-31
000,정상,00111193,20240320001224,K,00111193,대양전기공업,공통,남,-,-,-,25,-,25,13,"1,530,000,000","61,000,000",-,2023-12-31
000,정상,00131504,20240321000865,K,00131504,서한,(주)서한,남,-,-,-,321,-,402,5.7,"25,430,702,000","63,260,000",-,2023-12-31
000,정상,00124151,20240321000726,Y,00124151,부산주공,전체,남,-,-,-,238,-,252,13,"13,869,000,000","49,000,000",-,2023-12-31
000,정상,01059605,20240313001240,Y,01059605,디와이파워,유압기기,남,-,-,-,353,-,395,15년 9개월,"33,858,000,000","86,000,000",-,2023-12-31
000,정상,00864338,20240320001894,K,00864338,웹스,관리직(판관),남,-,-,-,11,-,11,8.1,"609,000,000","4,000,000",-,2023-12-31
000,정상,00641171,20240425000292,K,00641171,인지소프트,연구직/사무직,남,-,-,-,100,-,103,6년06월,"6,275,306,000","60,925,000",-,2023-12-31
000,정상,00533003,20240315000861,K,00533003,디케이락,피팅밸브,남,-,-,-,267,-,270, 4년 11개월 ,"13,838,000,000","51,000,000",-,2023-12-31
000,정상,00580065,20240319000361,K,00580065,월덱스,"반도체 
장비재료",남,-,-,-,241,7,248,5.34,"13,224,768,000","53,326,000",-,2023-12-31
000,정상,00803425,20240321001547,K,00803425,코리아에프티,자동차부품제조,남,-,-,-,401,-,460,8년6월,"26,198,131,898","57,987,137",-,2023-12-31
000,정상,00231363,20240313001130,Y,00231363,LG유플러스,전기통신업,남,-,-,-,"8,488",-,"8,573",10.3,"893,271,000,000","105,000,000",-,2023-12-31
000,정상,00493510,20240320002028,K,00493510,뉴프렉스,관리직,남,-,-,-,141,-,141,6.6,"6,910,000,000","49,000,000",-,2023-12-31
000,정상,00223434,20240320001559,K,00223434,에프에스티,전사,남,-,-,-,476,-,484,4.2,"27,418,000,000","56,000,000",-,2023-12-31
000,정상,00857727,20240319000501,K,00857727,하림,관리직,남,-,-,-,554,-,554,9년1개월,"31,665,493,000","57,158,000",-,2023-12-31
000,정상,00185356,20240318000327,K,00185356,제룡전기,중전기,남,-,-,-,173,-,173,6.8,"11,818,757,000","68,317,000",-,2023-12-31
000,정상,00296263,20240318000352,K,00296263,YW,렌탈사업,남,-,-,-,9,-,9,7.8 ,"782,305,000","86,923,000",-,2023-12-31
000,정상,00269612,20240312000707,K,00269612,파워로직스,ES,남,-,-,-,115,-,115,7년 6개월,"6,110,493,000","53,135,000",-,2023-12-31
000,정상,00161976,20240320001679,Y,00161976,한세예스24홀딩스,관리부문,남,-,-,-,10,-,10,3.39,"847,543,000","84,754,000",-,2023-12-31
000,정상,00364306,20240315000543,K,00364306,성우전자,전체사업,남,-,-,-,87,-,87,9,"4,939,000,000","57,000,000",-,2023-12-31
000,정상,00109587,20240314001264,K,00109587,대륙제관,-,남,-,-,-,323,-,323,10 ,"14,368,000,000","37,000,000",-,2023-12-31
000,정상,00177199,20240313000780,Y,00177199,디씨엠,관리.생산,남,-,-,-,173,-,173,10.2,"10,819,438,000","62,540,000",-,2023-12-31
000,정상,01325429,20240321001085,K,01325429,네온테크,장비사업본부,남,-,-,-,79,-,79,5년 9개월,"3,898,811,000","49,352,000",-,2023-12-31
000,정상,00138446,20240314000567,K,00138446,아가방컴퍼니,관리직,남,-,-,-,26,-,26,8.4,"1,727,000,000","66,000,000",-,2023-12-31
000,정상,01196313,20240320000959,K,01196313,유에스티,STS 강관외,남,-,-,-,75,-,75,8,"3,593,000,000","48,000,000",-,2023-12-31
000,정상,00576789,20240320001366,K,00576789,디젠스,자동차부품,남,-,-,-,152,-,152,16.1 ,"11,352,564,000","74,688,000",-,2023-12-31
000,정상,00360674,20240320000674,K,00360674,코위버,코위버,남,-,-,-,147,-,147,8,"10,336,468,000","70,316,000",-,2023-12-31
000,정상,00252269,20240320001039,K,00252269,아이에이,반도체부문,남,-,-,-,20,-,23,7.0,"1,253,000,000","54,000,000",-,2023-12-31
000,정상,00133557,20240315000538,K,00133557,PN풍년,관리사무직,남,-,-,-,58,-,58,8.4,"2,922,082,000","50,381,000",-,2023-12-31
000,정상,00136457,20240321001086,Y,00136457,SH에너지화학,합성수지등제조,남,-,-,-,150,-,150,11.8,"10,462,000,000","70,000,000",-,2023-12-31
000,정상,00199988,20240320000412,K,00199988,동아화성,자동차부문,남,-,-,-,119,-,119,9,"6,801,205,000","57,153,000",-,2023-12-31
000,정상,00414601,20240321001571,Y,00414601,유니퀘스트,반도체 외,남,-,-,-,176,-,176,6년 10개월,"14,423,000,000","82,000,000",-,2023-12-31
000,정상,00135467,20240313000786,K,00135467,승일,승일,남,-,-,-,194,-,220,-,"9,819,284,000","44,633,000",-,2023-12-31
000,정상,00404288,20240318000676,K,00404288,아진엑스텍,아진엑스텍,남,-,-,-,86,0,86,7.08,"5,201,515,000","60,490,000",-,2023-12-31
000,정상,00983271,20240319000767,Y,00983271,엔에이치엔,전사,남,-,-,-,497,-,501,2년8개월,"44,406,494,000","90,720,000",-,2023-12-31
000,정상,00138701,20240313001757,Y,00138701,아세아,지주,남,-,-,-,7,-,7,20.84,"851,174,000","121,596,000",-,2023-12-31
000,정상,00143314,20240322000018,Y,00143314,에이엔피,PCB,남,-,-,-,32,-,32,8,"1,918,522,000","59,957,000",-,2023-12-31
000,정상,00124799,20240313000865,Y,00124799,사조산업,본사,남,-,-,-,55,-,57,8.33,"3,050,000,000","54,000,000",-,2023-12-31
000,정상,00125646,20240321001591,K,00125646,삼목에스폼,-,남,-,-,-,298,-,310,7.3,"20,296,968,000","65,474,000",-,2023-12-31
000,정상,00255275,20240318000529,K,00255275,HB테크놀러지,장비사업부,남,-,-,-,262,-,266,3.6,"14,185,000,000","53,000,000",-,2023-12-31
000,정상,00106881,20240321001639,Y,00106881,인디에프,의류사업,남,-,-,-,82,-,82,8년 3개월,"5,240,561,000","63,909,000",-,2023-12-31
000,정상,00131692,20240321001350,Y,00131692,서흥,-,남,-,-,-,577,-,577,12.15,"37,634,000,000","65,000,000",-,2023-12-31
000,정상,00816544,20240321001413,Y,00816544,토니모리,사무직,남,-,-,-,26,-,27,4.8,"1,624,000,000","60,000,000",-,2023-12-31
000,정상,00122737,20240319000829,Y,00122737,팬오션,육상,남,-,-,-,261,0,264,14.0,"29,362,000,000","110,000,000",-,2023-12-31
000,정상,00985686,20240320002027,K,00985686,큐브엔터,큐브엔터테인먼트,남,-,-,-,49,-,49,3년 0개월,"3,029,000,000","60,000,000",-,2023-12-31
000,정상,00154055,20240320000726,Y,00154055,태원물산,전사,남,-,-,-,27,0,27,13.1년,"1,146,604,000","42,467,000",-,2023-12-31
000,정상,01170865,20240319000520,K,01170865,네오셈,사무,남,-,-,-,30,-,30,4년 5개월,"1,597,339","53,245",-,2023-12-31
000,정상,00165680,20240313001634,Y,00165680,호텔신라,TR부문,남,-,-,-,313,-,325,10.3,"18,195,000,000","56,000,000",-,2023-12-31
000,정상,00593032,20240320001217,Y,00593032,LF,패션,남,-,-,-,375,-,400,6.1,"41,052,000,000","98,000,000",-,2023-12-31
000,정상,00133511,20240318000337,Y,00133511,SG세계물산,수출부문,남,-,-,-,12,-,14,6.2,"887,125,000","55,445,000",-,2023-12-31
000,정상,00136165,20240320001678,K,00136165,스페코,관리직,남,-,-,-,37,-,37,10.48,"2,544,099,000","68,759,000",-,2023-12-31
000,정상,00484682,20240320000941,K,00484682,엘오티베큠,진공펌프,남,-,-,-,515,-,520,4.7,"31,616,855,000","60,801,000",-,2023-12-31
000,정상,00159500,20240320001071,Y,00159500,한국종합기술,기술직,남,-,-,-,983,0,"1,453",8.4,"108,718,766,000","75,094,000",-,2023-12-31
000,정상,00154718,20240320001245,K,00154718,비츠로셀,비츠로셀,남,-,-,-,225,-,225,8.3년,"14,714,000,000","65,000,000",-,2023-12-31
000,정상,00295370,20240329003082,E,00295370,제이앤케이인더스트리,유통사업,남,-,-,-,3,-,3,3.8,"132,960,000","44,320,000",-,2023-12-31
000,정상,00350020,20240329001072,K,00350020,파인디앤씨,디스플레이,남,-,-,-,119,-,119,7.4,"6,359,482,870","53,441,033",-,2023-12-31
000,정상,00167004,20240327000059,K,00167004,흥구석유,관리.사무,남,-,-,-,17,-,17,21.66,"714,948,000","42,055,000",-,2023-12-31
000,정상,00809517,20240329002059,E,00809517,아이엠텍,정규직,남,-,-,-,5,0,5,2.98,"220,728,230","44,145,646",-,2023-12-31
000,정상,00199076,20240321001045,K,00199076,동일기연,"전자부품 및 
산업용제품",남,-,-,-,98,-,98,13,"6,567,000,000","67,000,000",-,2023-12-31
000,정상,00990165,20240313001751,Y,00990165,아세아시멘트,시멘트,남,-,-,-,469,-,469,8.57,"44,219,725,000","94,285,000",-,2023-12-31
000,정상,00373447,20240320001756,K,00373447,서린바이오,바이오,남,-,-,-,68,-,74,6년8개월,"4,601,000,000","62,000,000",-,2023-12-31
000,정상,00654272,20240319000835,K,00654272,램테크놀러지,전사,남,-,-,-,86,-,86,6.5,"5,548,000,000","65,000,000",-,2023-12-31
000,정상,00103644,20240320001991,K,00103644,비츠로테크,전력부문,남,-,-,-,249,-,280,7년 1개월,"15,343,000,000","55,000,000",-,2023-12-31
000,정상,00256380,20240313001738,K,00256380,유아이엘,휴대폰부문,남,-,-,-,92,-,95,8년 7개월,"4,675,000,000","49,000,000",-,2023-12-31
000,정상,00149026,20240321001387,Y,00149026,CS홀딩스,지주사업,남,-,-,-,6,1,7,04년 05월,"344,307,000","58,828,000",-,2023-12-31
000,정상,00109161,20240314001217,Y,00109161,태경케미컬,탄산부문,남,-,-,-,72,-,86,9년 8개월,"6,381,757,000","74,206,000",-,2023-12-31
000,정상,00529815,20240314000829,K,00529815,오디텍,총괄,남,-,-,-,137,-,137,7.4,"8,263,000,000","60,000,000",-,2023-12-31
000,정상,00445160,20240321001006,K,00445160,디이엔티,장비사업,남,-,-,-,204,-,204,2.41,"7,125,927,000","34,931,000",-,2023-12-31
000,정상,00101628,20240320000197,Y,00101628,경방,섬유사업,남,-,-,-,42,0,44,11.06,"2,429,592,000","55,218,000",-,2023-12-31
000,정상,00843900,20240314001147,K,00843900,육일씨엔에쓰,임원,남,-,-,-,6,-,6,6,-,-,-,2023-12-31
000,정상,00148920,20240320000988,Y,00148920,조광페인트,도료,남,-,-,-,427,-,450,10.37,"26,266,000,000","58,000,000",-,2023-12-31
000,정상,00264228,20240320001532,K,00264228,위즈코프,경영지원부문,남,-,-,-,3,-,3,5.5,"83,200,000","27,733,000",-,2023-12-31
000,정상,00660291,20240319000834,K,00660291,옵티시스,-,남,-,-,-,49,-,49,7.24,"2,630,000,000","54,000,000",-,2023-12-31
000,정상,00264732,20240314000816,K,00264732,파인디지털,-,남,-,-,-,90,-,91,9년 6개월,"5,651,000,000","62,000,000",-,2023-12-31
000,정상,01108099,20240319000833,Y,01108099,현대코퍼레이션홀딩스,영업부문,남,-,-,-,20,-,22,4.8,"2,308,000,000","105,000,000",-,2023-12-31
000,정상,00219097,20240412003440,Y,00219097,BGF,투 자,남,-,-,-,41,-,44,7.0,"4,267,000,000","90,000,000",-,2023-12-31
000,정상,00127936,20240322000965,K,00127936,삼일기업공사,건설,남,-,-,-,52,-,52,5.9,"4,533,072,000","87,174,000",-,2023-12-31
000,정상,00352499,20240314001674,K,00352499,링네트,NI,남,-,-,-,208,-,262,66.6개월,"16,259,400,297","62,058,780",-,2023-12-31
000,정상,00350482,20240321000766,K,00350482,성우테크론,창원,남,-,-,-,104,-,117,11.2,"6,009,364,000","51,362,000",-,2023-12-31
000,정상,00173102,20240315000868,Y,00173102,모나리자,제지,남,-,-,-,179,-,184,12년,"10,447,870,946","56,781,907",-,2023-12-31
000,정상,00411385,20240320001952,K,00411385,유비쿼스홀딩스,지주사업,남,-,-,-,12,-,12,4.8,"986,223,000","82,185,000",-,2023-12-31
000,정상,00113508,20240321001014,Y,00113508,노루홀딩스,지주사업등,남,-,-,-,51,-,53,4년 10개월,"4,801,000,000","93,000,000",-,2023-12-31
000,정상,00577335,20240318000347,K,00577335,대성하이텍,전부문,남,-,-,-,256,-,262,8,"16,347,785,000","62,396,000",-,2023-12-31
000,정상,00400121,20240321000023,K,00400121,유아이디,ITO,남,-,-,-,35,-,35,3.38,"1,488,366,000","42,525,000",-,2023-12-31
000,정상,00256715,20240318000497,K,00256715,국순당,탁주 및 약주제조업,남,-,-,-,189,-,193,12년,"10,593,000,000","55,000,000",-,2023-12-31
000,정상,00348034,20240321001839,K,00348034,액토즈소프트,기술지원,남,-,-,-,32,-,33,6년 2개월,"2,493,508,000","75,560,000",-,2023-12-31
000,정상,00540429,20240321001842,K,00540429,휴림로봇,로봇사업,남,-,-,-,76,-,76,3,"3,463,000,000","44,000,000",-,2023-12-31
000,정상,00186717,20240313001621,K,00186717,태양,태양,남,-,-,-,145,-,159,-,"8,015,423,000","50,411,000",-,2023-12-31
000,정상,00177816,20240321001455,K,00177816,대주전자재료,관리,남,-,-,-,46,5,46,10,-,-,-,2023-12-31
000,정상,00147222,20240314001271,Y,00147222,전방,섬유제조,남,-,-,-,56,-,56,14.14,"2,927,718,000","52,280,000",-,2023-12-31
000,정상,00145668,20240319000107,K,00145668,이화공영,건설,남,-,-,-,150,-,150,7,"10,680,266,000","71,202,000",-,2023-12-31
000,정상,00234227,20240321001675,K,00234227,유진로봇,로봇사업부,남,-,-,-,137,-,141,        5.53 ,"9,866,955,000","69,978,000",-,2023-12-31
000,정상,00161709,20240321000997,Y,00161709,퍼시스,관리부문,남,-,-,-,110,-,110,9.6,"6,865,129,578","62,410,269",-,2023-12-31
000,정상,00159731,20240320001296,K,00159731,글로본,화장품사업,남,-,-,-,12,-,12,2.75,"720,000,000","60,000,000",-,2023-12-31
000,정상,00107677,20240321001726,Y,00107677,비비안,봉제및스타킹 제조업,남,-,-,-,119,0,119,7.6,"5,947,933,513","49,982,635",-,2023-12-31
000,정상,00221728,20240313001691,K,00221728,하츠,-,남,-,-,-,195,-,195,9.58 ,"10,640,000,000","55,000,000",-,2023-12-31
000,정상,00351807,20240318000602,K,00351807,대원미디어,-,남,-,-,-,84,-,90,6.4,"4,863,258,000","54,036,000",-,2023-12-31
000,정상,00761952,20240320001096,K,00761952,아나패스,전자집적회로,남,-,-,-,86,-,86,8.6,"9,890,000,000","114,000,000",-,2023-12-31
000,정상,00231372,20240321001660,Y,00231372,롯데관광개발,여행 및 호텔업,남,-,-,-,497,9,504,3.6년 ,"26,826,204,000","53,227,000",-,2023-12-31
000,정상,00626011,20240319000682,K,00626011,아이텍,반도체사업부,남,-,-,-,158,-,161,4.4,"8,612,000,000","52,000,000",-,2023-12-31
000,정상,00265005,20240318000627,K,00265005,옴니시스템,MMV사업부,남,-,-,-,56,-,60,6.5,"2,804,466,938","46,741,116",-,2023-12-31
000,정상,00258689,20240318000479,K,00258689,JYP Ent.,엔터테인먼트,남,-,-,-,131,7,131,5년 5월,"12,643,030,000","101,144,000",-,2023-12-31
000,정상,00264714,20240321000008,K,00264714,SG&G,경영지원부문,남,-,-,-,3,-,4,04년 12월,"187,000,000","47,000,000",-,2023-12-31
000,정상,00599957,20240318000708,K,00599957,슈프리마에이치큐,통합보안,남,-,-,-,30,-,30,3년 6개월,"2,396,000,000","79,000,000",-,2023-12-31
000,정상,00539274,20240327000933,Y,00539274,대상홀딩스,본사,남,-,-,-,31,-,31,4.2,"2,991,000,000","96,000,000",-,2023-12-31
000,정상,00405320,20240313000247,K,00405320,웹젠,게임개발 및 서비스 등,남,-,-,-,295,-,297,7.9 ,"25,090,000,000","84,000,000",-,2023-12-31
000,정상,00160621,20240320001586,Y,00160621,한국화장품제조,화장품,남,-,-,-,126,3,129,7년5개월,"6,754,000,000","52,000,000",-,2023-12-31
000,정상,00868705,20240314001177,K,00868705,윈스,보안사업,남,-,-,-,354,-,364,4년 6개월,"19,152,000,000","52,000,000",-,2023-12-31
000,정상,00127200,20240326000917,Y,00127200,삼영전자공업,콘덴서,남,-,-,-,197,-,206,16-03,"12,352,000,000","60,000,000",-,2023-12-31
000,정상,00533508,20240320000494,K,00533508,제이엠티,PBA,남,-,-,-,7,-,7,9년7월,"713,438,000","101,920,000",-,2023-12-31
000,정상,00656951,20240315000632,K,00656951,현대이지웰,복지사업,남,-,-,-,154,-,161,5년 4개월,"10,518,399,046","65,331,671",-,2023-12-31
000,정상,00340096,20240318000693,K,00340096,미래에셋벤처투자,미래에셋벤처투자,남,-,-,-,23,-,24,4년0개월,"4,162,799,000","173,450,000",-,2023-12-31
000,정상,00250997,20240318000183,K,00250997,대정화금,제조업,남,-,-,-,103,-,137,6.5,"6,501,755,000","46,480,000",-,2023-12-31
000,정상,00579999,20240313001729,K,00579999,고영,-,남,-,-,-,359,-,369,6.52,"25,383,000,000","69,000,000",-,2023-12-31
000,정상,00206039,20240311000465,K,00206039,경남스틸,사무,남,-,-,-,25,-,25,12.6,"2,271,169,000","90,846,000",-,2023-12-31
000,정상,00363246,20240320000651,K,00363246,우원개발,토공사업,남,-,-,-,245,-,251,6.2,"16,954,657,000","67,548,000",-,2023-12-31
000,정상,00267942,20240318000949,K,00267942,큐캐피탈,투자팀,남,-,-,-,12,-,12,4.7,"2,214,000,000","184,000,000",-,2023-12-31
000,정상,00159795,20240321001829,Y,00159795,한국카본,관리,남,-,-,-,319,-,321,7.8,"16,368,000,000","51,000,000",-,2023-12-31
