000,정상,00561866,11011,2023,00561866,115390,2023-12-31,M220000,안정성지표,M221000,자기자본비율,83.326
000,정상,00249441,11011,2023,00249441,066790,2023-12-31,M220000,안정성지표,M221000,자기자본비율,87.281
000,정상,00155355,11011,2023,00155355,017810,2023-12-31,M220000,안정성지표,M221000,자기자본비율,23.486
000,정상,00659161,11011,2023,00659161,160980,2023-12-31,M220000,안정성지표,M221000,자기자본비율,76.445
000,정상,01118643,11011,2023,01118643,238500,2023-12-31,M220000,안정성지표,M221000,자기자본비율,61.762
000,정상,00298447,11011,2023,00298447,052710,2023-12-31,M220000,안정성지표,M221000,자기자본비율,43.871
000,정상,01335453,11011,2023,01335453,309930,2023-12-31,M220000,안정성지표,M221000,자기자본비율,67.841
000,정상,01770203,11011,2023,01770203,462520,2023-12-31,M220000,안정성지표,M221000,자기자본비율,50.413
000,정상,00122056,11011,2023,00122056,003650,2023-12-31,M220000,안정성지표,M221000,자기자본비율,87.656
000,정상,01341630,11011,2023,01341630,296640,2023-12-31,M220000,안정성지표,M221000,자기자본비율,87.677
000,정상,01075126,11011,2023,01075126,223310,2023-12-31,M220000,안정성지표,M221000,자기자본비율,87.367
000,정상,00488989,11011,2023,00488989,078350,2023-12-31,M220000,안정성지표,M221000,자기자본비율,53.067
000,정상,00103635,11011,2023,00103635,014200,2023-12-31,M220000,안정성지표,M221000,자기자본비율,65.674
000,정상,00618410,11011,2023,00618410,101000,2023-12-31,M220000,안정성지표,M221000,자기자본비율,35.884
000,정상,01604371,11011,2023,01604371,415580,2023-12-31,M220000,안정성지표,M221000,자기자본비율,92.927
000,정상,00226316,11011,2023,00226316,111110,2023-12-31,M220000,안정성지표,M221000,자기자본비율,48.005
000,정상,00318662,11011,2023,00318662,056730,2023-12-31,M220000,안정성지표,M221000,자기자본비율,67.2
000,정상,00557508,11011,2023,00557508,114090,2023-12-31,M220000,안정성지표,M221000,자기자본비율,64.409
000,정상,00809429,11011,2023,00809429,123840,2023-12-31,M220000,안정성지표,M221000,자기자본비율,56.558
000,정상,00624509,11011,2023,00624509,187870,2023-12-31,M220000,안정성지표,M221000,자기자본비율,75.85
000,정상,00269922,11011,2023,00269922,041830,2023-12-31,M220000,안정성지표,M221000,자기자본비율,91.029
000,정상,00165413,11011,2023,00165413,011170,2023-12-31,M220000,안정성지표,M221000,자기자본비율,60.438
000,정상,00264255,11011,2023,00264255,043150,2023-12-31,M220000,안정성지표,M221000,자기자본비율,70.573
000,정상,00104388,11011,2023,00104388,007690,2023-12-31,M220000,안정성지표,M221000,자기자본비율,56.111
000,정상,00225706,11011,2023,00225706,234080,2023-12-31,M220000,안정성지표,M221000,자기자본비율,62.303
000,정상,01258020,11011,2023,01258020,304360,2023-12-31,M220000,안정성지표,M221000,자기자본비율,38.422
000,정상,00477257,11011,2023,00477257,078650,2023-12-31,M220000,안정성지표,M221000,자기자본비율,-954.324
000,정상,00602136,11011,2023,00602136,104460,2023-12-31,M220000,안정성지표,M221000,자기자본비율,38.435
000,정상,00113562,11011,2023,00113562,000400,2023-12-31,M220000,안정성지표,M221000,자기자본비율,8.463
000,정상,00814786,11011,2023,00814786,131100,2023-12-31,M220000,안정성지표,M221000,자기자본비율,51.307
000,정상,00299464,11011,2023,00299464,047820,2023-12-31,M220000,안정성지표,M221000,자기자본비율,73.543
000,정상,00681249,11011,2023,00681249,115480,2023-12-31,M220000,안정성지표,M221000,자기자본비율,63.305
000,정상,00469799,11011,2023,00469799,074610,2023-12-31,M220000,안정성지표,M221000,자기자본비율,46.086
000,정상,00567222,11011,2023,00567222,101170,2023-12-31,M220000,안정성지표,M221000,자기자본비율,84.413
000,정상,00101664,11011,2023,00101664,214390,2023-12-31,M220000,안정성지표,M221000,자기자본비율,54.217
000,정상,00144650,11011,2023,00144650,054930,2023-12-31,M220000,안정성지표,M221000,자기자본비율,53.582
000,정상,01010642,11011,2023,01010642,144510,2023-12-31,M220000,안정성지표,M221000,자기자본비율,81.405
