재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         IV. 상각후원가측정대출채권,"1,081,563,024,873","1,177,921,972,190","1,164,151,059,944"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"7,781,538,925,563","6,163,539,030,726","6,921,167,983,689"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         VIII. 당기법인세자산,"12,695,329,690",0,0
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         IX. 이연법인세자산,"25,035,579,480","39,413,410,423","29,203,730,373"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         II. 당기손익-공정가치측정금융자산,"4,575,750,700,272","3,372,482,225,054","3,578,448,047,922"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         VII. 무형자산,"20,451,902,893","22,055,469,991","19,875,358,669"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         III. 종속및관계기업투자,"37,000,583,233","30,574,511,392","32,302,988,192"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         V. 기타금융자산,"1,530,819,807,355","978,227,490,023","1,692,363,055,946"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         X. 기타자산,"10,320,124,590","27,692,781,460","14,281,531,261"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         VI. 유형자산,"39,416,484,938","45,290,303,384","52,297,373,125"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AdditionalPaidinCapital,            기타불입자본,"50,467,608,862","52,627,608,862","53,707,608,862"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"935,476,247,381","919,627,671,253","928,556,575,722"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"363,969,375,000","363,969,375,000","363,969,375,000"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"521,039,263,519","503,030,687,391","510,879,591,860"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLoss,               (대손준비금 적립액),"9,268,157,830","15,421,418,354","7,959,167,253"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLossToBeAddedReversed,               (대손준비금 적립(환입) 예정액),"907,866,582","-6,153,260,524","7,462,251,101"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         부채와자본총계,"7,781,538,925,563","6,163,539,030,726","6,921,167,983,689"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            III. 차입부채,"3,837,302,479,354","2,217,492,636,298","2,102,773,089,418"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            VI. 당기법인세부채,0,"2,744,235,565","41,951,047,863"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            I. 예수부채,"1,098,723,511,554","1,154,565,576,141","1,577,002,773,378"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            II. 당기손익-공정가치측정금융부채,"255,196,136,176","765,656,959,105","663,263,971,688"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"6,846,062,678,182","5,243,911,359,473","5,992,611,407,967"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            IV. 기타금융부채,"1,627,844,378,888","1,033,453,614,629","1,587,149,172,091"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            VII. 기타부채,"13,655,839,763","36,296,418,802","15,938,992,742"
"재무상태표, 증권 - 별도",[078020],이베스트투자증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            V. 충당부채,"13,340,332,447","33,701,918,933","4,532,360,787"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"2,324,715,993,258","4,028,288,407,282","3,345,119,599,713"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         상각후원가측정대출채권,"7,973,604,805,486","6,566,785,893,434","5,430,443,815,883"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"57,828,487,802,684","50,650,714,644,055","52,570,038,332,510"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"1,135,196,743,826","1,701,970,055,618","811,015,165,800"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"5,130,404,163,553","4,798,845,458,840","3,838,298,230,251"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"35,529,339,671,327","28,995,718,417,735","33,833,764,375,768"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"245,272,071,250","185,490,560,652","170,893,377,135"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"14,104,122,833","14,659,854,297","17,754,977,445"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInAssociates,         관계기업투자,"202,351,826,954","200,226,065,772","129,322,034,556"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiaries,         종속기업투자,"829,678,711,020","962,256,250,447","1,031,745,305,199"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"4,076,458,711,184","2,698,990,294,779","3,724,896,077,146"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"133,916,481,601","243,677,135,482","31,365,019,508"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"233,444,500,392","253,806,249,717","205,420,354,106"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,            기타자본구성요소,"297,633,593,206","299,123,932,236","204,947,096,665"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"626,093,392,000","506,130,312,000",0
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AdditionalPaidinCapital,            기타불입자본,"1,479,110,085,557","1,479,110,085,557","1,479,110,085,557"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"6,157,212,268,133","5,815,538,533,864","5,448,154,118,595"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"1,493,102,120,000","1,493,102,120,000","1,493,102,120,000"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"2,261,273,077,370","2,038,072,084,071","2,270,994,816,373"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"57,828,487,802,684","50,650,714,644,055","52,570,038,332,510"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"27,393,887,529,785","20,575,667,240,927","21,994,629,818,393"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"17,390,830,857","73,845,106,780","28,586,947,555"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            예수부채,"7,133,908,105,311","6,819,371,624,902","8,400,368,429,840"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품부채,"1,812,012,245,454","2,318,063,711,035","836,699,401,537"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition,            당기손익인식금융부채,"10,835,881,099,625","12,171,579,477,522","11,986,846,570,347"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"51,671,275,534,551","44,835,176,110,191","47,121,884,213,915"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"3,867,868,006,146","2,243,572,915,000","3,310,748,094,176"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"335,742,937,175","427,324,355,976","402,286,997,863"
"재무상태표, 증권 - 별도",[003450],케이비증권,기타법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"212,928,230,162","150,934,451,093","106,098,065,531"
